snapped_at,price,market_cap,total_volume
2022-09-27 00:00:00 UTC,19219.727780656474,367613056759.2221,42560193944.41844
2022-09-28 00:00:00 UTC,19116.331160710437,366383164263.7157,52482615483.86207
2022-09-29 00:00:00 UTC,19444.787771362975,372892084645.0075,47494258189.70422
2022-09-30 00:00:00 UTC,19563.765161776904,374830625219.6003,37537716230.48356
2022-10-01 00:00:00 UTC,19476.92659600407,373222100680.7475,37848666330.67224
2022-10-02 00:00:00 UTC,19314.463835217448,370204708063.3375,15943514602.722155
2022-10-03 00:00:00 UTC,19065.153837148988,366195863790.6755,17859684587.64641
2022-10-04 00:00:00 UTC,19620.567543591394,375767908259.0832,26634227151.925247
2022-10-05 00:00:00 UTC,20345.398520106643,390177741507.47705,30974520027.944332
2022-10-06 00:00:00 UTC,20161.830614985047,386368899196.38165,29366342083.101757
2022-10-07 00:00:00 UTC,19949.051041418512,382505641462.15643,31354758329.142307
2022-10-08 00:00:00 UTC,19457.308951251147,373170861484.13965,25445042398.337975
2022-10-09 00:00:00 UTC,19418.037989243952,372391945609.07526,12996183216.30484
2022-10-10 00:00:00 UTC,19448.14900175761,372264710552.3351,14404623229.04686
2022-10-11 00:00:00 UTC,19142.694767392895,367207056773.2261,23743487600.53748
2022-10-12 00:00:00 UTC,19058.628039738272,365118514776.26794,25102717820.99086
2022-10-13 00:00:00 UTC,19153.039779986986,367301644901.367,22339104401.384174
2022-10-14 00:00:00 UTC,19383.9432200889,371647189087.47595,37194496437.923996
2022-10-15 00:00:00 UTC,19198.107144951755,367584653730.75476,34806651159.13548
2022-10-16 00:00:00 UTC,19072.780513358884,365870425566.52997,13103099352.405506
2022-10-17 00:00:00 UTC,19272.921847772006,369552982160.53754,15683330320.159586
2022-10-18 00:00:00 UTC,19557.895548868444,375052275829.7958,23713928577.519844
2022-10-19 00:00:00 UTC,19348.029368810374,371196833238.99286,25848175158.687187
2022-10-20 00:00:00 UTC,19134.242664465204,367085331987.69183,23047051893.294765
2022-10-21 00:00:00 UTC,19031.15987195947,365098952754.63934,25712511231.935688
2022-10-22 00:00:00 UTC,19173.28046885863,367999082249.1525,30297335038.197
2022-10-23 00:00:00 UTC,19203.86547117714,368484939423.55475,13362526957.65784
2022-10-24 00:00:00 UTC,19574.824231840797,375197423662.3941,19928822961.41621
2022-10-25 00:00:00 UTC,19316.94062294213,370622833880.7626,28657172008.9177
2022-10-26 00:00:00 UTC,20095.152230674925,385476931983.84595,39846253138.59686
2022-10-27 00:00:00 UTC,20774.247496426033,398674628646.93066,50667020407.51415
2022-10-28 00:00:00 UTC,20278.36623205219,389238872375.6226,41829789298.17936
2022-10-29 00:00:00 UTC,20591.241208098614,395201306734.5831,36165609164.5681
2022-10-30 00:00:00 UTC,20800.70708772471,399135164712.3964,32806216910.570454
2022-10-31 00:00:00 UTC,20623.871497040946,395548335410.141,24707906148.749344
2022-11-01 00:00:00 UTC,20494.60120983709,393311097043.5727,37290619694.72375
2022-11-02 00:00:00 UTC,20489.646203160763,393218202887.5868,32262771910.727066
