2022-07-09 00:00:00 UTC,1.002874734302833,66180636451.069885,66056522019.2848
2022-07-10 00:00:00 UTC,1.0009326456865346,66001881637.05004,50504901220.45543
2022-07-11 00:00:00 UTC,1.0000567158769318,65994672794.216354,48915494239.608665
2022-07-12 00:00:00 UTC,1.0002150088569561,65967920675.79629,47010615497.16083
2022-07-13 00:00:00 UTC,1.0005471433364475,65924529650.69398,46735438947.48022
2022-07-14 00:00:00 UTC,1.000792607239174,66037742419.186584,57372856754.628365
2022-07-15 00:00:00 UTC,0.9998924467410043,65822635783.93115,55627617722.75524
2022-07-16 00:00:00 UTC,0.9981328565690334,65773604144.96095,48311326146.02206
2022-07-17 00:00:00 UTC,0.9995886274725434,65849217963.17656,39784557348.268524
2022-07-18 00:00:00 UTC,0.99960320952808,65850178575.29938,97209236866.97978
2022-07-19 00:00:00 UTC,1.001980812638723,65849963622.2697,74599472762.12216
2022-07-20 00:00:00 UTC,0.9999311903587015,65918469156.427505,76153937997.56937
2022-07-21 00:00:00 UTC,1.0002471271640565,65892597498.04063,70821025764.34108
2022-07-22 00:00:00 UTC,0.9997382595983025,65951824235.333176,59647310765.2657
2022-07-23 00:00:00 UTC,1.0002496307277506,65854001213.285965,56089014934.2524
2022-07-24 00:00:00 UTC,1.0017963050753105,65941857078.86505,48176456986.33117
2022-07-25 00:00:00 UTC,0.9999470829036579,66009063586.28748,49823293434.56326
2022-07-26 00:00:00 UTC,1.001909380755624,66109067857.12983,57326014506.90179
2022-07-27 00:00:00 UTC,1.0011127252095455,65949619909.8602,55300482214.819466
2022-07-28 00:00:00 UTC,0.999394558476252,65938951130.35061,67731139772.19216
2022-07-29 00:00:00 UTC,0.9992808277936228,65896189151.3972,908986948368.2067
2022-07-30 00:00:00 UTC,1.0004956846069037,66064247521.139114,71040850998.63116
2022-07-31 00:00:00 UTC,1.000525950869993,65998757244.06003,54545523440.54871
2022-08-01 00:00:00 UTC,1.0012843339941335,65871066520.41806,50160771896.33053
2022-08-02 00:00:00 UTC,1.002590053008295,65897271979.41255,53506289496.41531
2022-08-03 00:00:00 UTC,1.0025511168982089,65946593628.24624,58434158987.97218
2022-08-04 00:00:00 UTC,1.0013672449436495,66048905466.55481,50576621793.81834
2022-08-05 00:00:00 UTC,1.0013739325659168,65884052340.8804,47087513786.0626
2022-08-06 00:00:00 UTC,1.0008735772025403,65906913334.12349,51657464597.89725
2022-08-07 00:00:00 UTC,1.0009095495328149,65935699280.72453,36100819178.885475
2022-08-08 00:00:00 UTC,1.0000955135553273,65900531595.862015,31965805747.839172
2022-08-09 00:00:00 UTC,1.0016181404794813,66588298054.16226,51732933511.28372
2022-08-10 00:00:00 UTC,1.0020644319854812,66643782686.95675,46268391132.19034
2022-08-11 00:00:00 UTC,1.0005953454285392,66824158933.72832,58980574520.07758
2022-08-12 00:00:00 UTC,0.9999155266565811,66803034990.50529,62752878357.1193
2022-08-13 00:00:00 UTC,1.0019987140879605,67033676582.9512,46371786468.18651
2022-08-14 00:00:00 UTC,1.0005879906034247,67336058431.295265,43537342749.04279
2022-08-15 00:00:00 UTC,0.9995331457337292,67391244058.67241,44885263235.04348
2022-08-16 00:00:00 UTC,1.001841665902949,67652985767.09705,57625412321.61975
2022-08-17 00:00:00 UTC,1.0009894925382294,67628387530.74783,48208349895.61974
2022-08-18 00:00:00 UTC,1.000875305217222,67661309991.09669,54358380616.31724
2022-08-19 00:00:00 UTC,1.0012405130032545,67599397338.533615,42090137658.37553
2022-08-20 00:00:00 UTC,1.0033352349722349,67613790592.34826,63302882757.68369
2022-08-21 00:00:00 UTC,1.0008164940622664,67636574571.28297,46233757335.90432
2022-08-22 00:00:00 UTC,1.0029696738139535,67709967896.07332,42255111231.61164
2022-08-23 00:00:00 UTC,1.0007019012345473,67459980598.661224,50548635958.83002
2022-08-24 00:00:00 UTC,1.0012089313245762,67595655943.20196,56598212569.37236
2022-08-25 00:00:00 UTC,1.0009411985366758,67662286384.41471,37039750574.43712
2022-08-26 00:00:00 UTC,1.0008814201827085,67607803889.07153,34809123287.71343
2022-08-27 00:00:00 UTC,1.0036789592741073,67603617552.80545,44419821917.54289
2022-08-28 00:00:00 UTC,1.0006185613501988,67491483345.88653,30622120566.75287
2022-08-29 00:00:00 UTC,1.0035703965162415,67758458419.37183,23155042045.79103
2022-08-30 00:00:00 UTC,1.0014288003625917,67565637622.98869,35417745060.284706
2022-08-31 00:00:00 UTC,0.9995544629014373,67519668194.44912,38865747816.686295
2022-09-01 00:00:00 UTC,0.9996408880046704,67580452604.835976,36863645337.5263
2022-09-02 00:00:00 UTC,1.0009025303430277,67566686586.32284,34802151033.14091
2022-09-03 00:00:00 UTC,1.0004663313496631,67589758604.17418,33809698241.793972
2022-09-04 00:00:00 UTC,1.0013142277388347,67621840541.26844,23428663482.634327
