snapped_at,price,market_cap,total_volume
2022-05-30 00:00:00 UTC,1862.5376831098763,459178131.1162376,1962436.6065085216
2022-05-31 00:00:00 UTC,1867.9116219278558,460161942.6762348,1989209.2148530637
2022-06-01 00:00:00 UTC,1852.7352083838166,457345020.9963247,2589934.8105618916
2022-06-02 00:00:00 UTC,1863.738437880926,460030278.9519407,1917618.0094133634
2022-06-03 00:00:00 UTC,1875.0633344613016,462554563.08680403,1933538.7211490034
2022-06-04 00:00:00 UTC,1852.9001212706546,456681284.24490684,3233476.3943627765
2022-06-05 00:00:00 UTC,1857.2436187061294,457684729.88817084,1529588.239988884
2022-06-06 00:00:00 UTC,1865.4997671065303,460228436.6449903,640460.8663802727
2022-06-07 00:00:00 UTC,1854.4168024717958,457582609.65717566,2220561.7012898177
2022-06-08 00:00:00 UTC,1856.6614518926579,457112233.6191216,21018194.19934482
2022-06-09 00:00:00 UTC,1867.6391484473102,460097993.99864084,1269259.8102482602
2022-06-10 00:00:00 UTC,1855.020245357362,455531102.79790545,1720213.6878266553
2022-06-11 00:00:00 UTC,1871.4924284191418,461339171.86639065,6412068.846440611
2022-06-12 00:00:00 UTC,1867.6639710447275,460439800.2768231,1623080.6640903403
2022-06-13 00:00:00 UTC,1867.1111828464516,464121546.43009096,2296078.969736919
2022-06-14 00:00:00 UTC,1855.8227723088532,457207956.61240983,7447392.9935178105
2022-06-15 00:00:00 UTC,1824.9883184829123,450755246.494427,32490602.049707472
2022-06-16 00:00:00 UTC,1846.4851174246567,454739017.47953004,25919080.00010175
2022-06-17 00:00:00 UTC,1867.257549329027,461834982.41161376,1973586.871089219
2022-06-18 00:00:00 UTC,1867.7219906532584,459898593.6655193,1170978.3199903823
2022-06-19 00:00:00 UTC,1865.5679688133132,460537499.5848343,3024507.5166554204
2022-06-20 00:00:00 UTC,1863.7919450728677,459270517.51857734,2367811.6844372684
2022-06-21 00:00:00 UTC,1863.458534800301,458797061.79945314,1767701.9076654257
2022-06-22 00:00:00 UTC,1855.7810822703136,457454829.57036006,1448441.0775230567
2022-06-23 00:00:00 UTC,1858.8269262470358,458071530.89730734,1347630.710640379
2022-06-24 00:00:00 UTC,1862.2927988987278,459666465.6934699,1045325.8259443181
2022-06-25 00:00:00 UTC,1867.4103448503934,459426726.67888767,1397355.4134496448
2022-06-26 00:00:00 UTC,1859.959645610528,457602401.6625462,1168436.9497022675
2022-06-27 00:00:00 UTC,1859.178125778494,458402547.5534446,1202257.0887080573
2022-06-28 00:00:00 UTC,1864.4082031741482,459910451.2752519,1154131.4289655355
2022-06-29 00:00:00 UTC,1857.7500984976746,457980598.3395733,1465175.3429940057
2022-06-30 00:00:00 UTC,1859.7323422930708,458561262.61984664,1412323.1733083508
2022-07-01 00:00:00 UTC,1833.6239211908307,457114532.86967725,1669701.1513431377
2022-07-02 00:00:00 UTC,1843.992577368485,455227572.14646024,7290237.155262413
2022-07-03 00:00:00 UTC,1839.3127392607767,453432894.338904,1059343.51453208
2022-07-04 00:00:00 UTC,1856.7274389849626,457485594.95301574,568333.1636035697
2022-07-05 00:00:00 UTC,1841.0874496712142,453595256.28908676,2156362.3683706173
2022-07-06 00:00:00 UTC,1813.3100948653798,448508005.5097548,5725145.04684588
2022-07-07 00:00:00 UTC,1777.461264101946,438562797.9060425,10710538.176798442
2022-07-08 00:00:00 UTC,1743.290010135657,429609413.8148108,4335282.043409514
2022-07-09 00:00:00 UTC,1739.7193381604932,427972041.00503814,1408519.8591750439
2022-07-10 00:00:00 UTC,1735.2782595848732,428107450.37873286,630341.4483193707
2022-07-11 00:00:00 UTC,1735.3294453130175,427802650.5087133,1002502.6377933533
2022-07-12 00:00:00 UTC,1733.8603222604247,427054774.0265862,1850371.0612479649
