Date,priceOpen,priceHigh,priceLow,priceClose,volume
2/7/22/,0.999444633,1.001783881,0.996144939,0.998316215,4218817.92
3/7/22/,0.998074727,1.004141867,0.996229166,1.002748602,42131937.35
4/7/22/,1.002788898,1.003632539,0.994194991,1.000912086,14462571.51
5/7/22/,1.000496298,1.002146903,0.997637772,1.001015856,21632397.27
6/7/22/,0.999738894,1.005820962,0.997363515,1.001708489,7878205.14
7/7/22/,1.001826421,1.005386303,0.996892554,0.998878211,15654379.11
8/7/22/,0.99911408,1.001876169,0.997882954,0.99992167,6378998.55
9/7/22/,0.999972789,1.000179105,0.99644491,0.998918295,6626703.49
10/7/22/,0.998631919,0.999522733,0.99425955,0.997620206,9137313.24
11/7/22/,0.997614449,1.00142167,0.995290601,0.997533509,19331042.94
12/7/22/,0.997921709,1.002822822,0.996203708,1.000373678,27501967.57
13/7/22/,1.000510836,1.00594395,0.997450317,1.000506293,20021031.26
14/7/22/,1.000335217,1.003715766,0.998126795,1.000602554,12066594.08
15/7/22/,1.000878966,1.005133843,0.997674174,1.000128589,11002816.51
16/7/22/,1.000111642,1.00262344,0.996240792,0.998233213,5954781.09
17/7/22/,0.998306733,1.004658855,0.996754181,1.001387174,20851995.55
18/7/22/,1.000507678,1.003013804,0.995508924,0.998281134,22314332.65
19/7/22/,0.998717479,1.002737467,0.99510351,0.999852838,12505617.39
20/7/22/,0.999767023,1.005511048,0.996009363,0.999914318,13770461.9
21/7/22/,1.002050982,1.003459101,0.997133756,0.999262707,13728904.15
22/7/22/,0.999529528,1.001940108,0.997428323,0.999429555,5565412.81
23/7/22/,0.999471362,1.003377528,0.997617717,0.999713551,7123044.91
24/7/22/,0.999411805,1.000512634,0.995681499,0.997107318,18253376.88
25/7/22/,0.997118267,1.002674679,0.996483285,0.999602956,7938734.76
26/7/22/,0.999481773,1.005762096,0.997749067,1.000523858,8930684.24
27/7/22/,1.000191936,1.004717695,0.997534805,0.999233442,24990503.01
28/7/22/,0.999078828,1.002827199,0.997878399,0.998657097,13392071.42
29/7/22/,0.998891543,1.001938612,0.996361576,0.997733536,11544171.7
30/7/22/,0.99780353,1.000564002,0.996130642,0.998436868,14927442.77
31/7/22/,0.998639881,1.002224271,0.997060942,1.000514552,18597711.13
1/8/22/,1.000525843,1.00431006,0.995288298,0.998128135,19302335.76
2/8/22/,0.998068132,1.003507857,0.997023267,1.000352644,14938400.36
3/8/22/,1.000435015,1.003575275,0.99755578,1.000540178,9802631.82
4/8/22/,1.000581819,1.003609109,0.995247939,1.000995843,11918574.84
5/8/22/,1.000988626,1.002125694,0.994885555,0.996754602,14912469.43
6/8/22/,0.99672331,1.002360703,0.995638355,0.998234647,6005141.88
7/8/22/,0.998238855,1.004134218,0.994983457,0.998035421,11175083.6
8/8/22/,0.998022534,1.002399541,0.994295854,1.000242199,16819352
9/8/22/,1.000215689,1.006173007,0.995808464,0.999633443,15453711.31
10/8/22/,0.999652273,1.00421978,0.993498586,0.99732067,20794421.19
11/8/22/,0.997156387,1.004988963,0.993598465,0.999513145,20964131.35
12/8/22/,0.999633635,1.003110039,0.996550734,0.999483467,8341533.36
13/8/22/,0.999516551,1.004405415,0.994201859,0.996544981,9477129.8
14/8/22/,0.99652838,1.003647654,0.994203418,0.99823067,9837925.13
15/8/22/,0.998181413,1.002529453,0.994406293,0.997822884,8995033.13
16/8/22/,0.997827359,1.002500031,0.992624347,1.000589854,29497116.05
17/8/22/,1.000560227,1.001748113,0.99227628,0.995105985,18737473.6
18/8/22/,0.994987259,1.000936484,0.987700527,0.996301299,35170640.23
19/8/22/,0.996182079,1.002678958,0.992676279,1.001647757,13291167.26
20/8/22/,1.001726083,1.003533617,0.994940463,0.999744435,16696841.72
21/8/22/,0.99991098,1.003291551,0.993287458,1.002865979,10766662.83
22/8/22/,1.002529471,1.004739224,0.994887367,0.995771183,11187880.88
23/8/22/,0.995803169,1.002036244,0.993994634,1.000982288,10275255.99
24/8/22/,1.000938666,1.002831029,0.994672184,1.000370949,10546630.97
